url,title,word_count,authors,ratings,archive_warnings,category,fandoms,relationships,characters,free_form_tags
https://archiveofourown.org/works/28776825,You Better Let Somebody Love You (Before It’s Too Late),13023,['ambivalentangst'],['Teen And Up Audiences'],['No Archive Warnings Apply'],['Gen'],"['Marvel Cinematic Universe', 'Spider-Man (Tom Holland Movies)', 'Iron Man (Movies)']",['Peter Parker & Tony Stark'],"['Peter Parker', 'Tony Stark', 'Pepper Potts', 'James Rhodes', 'May Parker (Spider-Man)']","['Homeless Peter Parker', 'Tony Stark Has a Heart', 'Tony Stark Has Issues', 'Alive May Parker', 'Good Parent May Parker', 'Identity Reveal', 'Angst', 'Whump', 'Hurt/Comfort', 'Post-Captain America: Civil War (Movie)', 'POV Tony Stark']"
https://archiveofourown.org/works/70154846,Warranty not Included,825,['RythmicLilly'],['Not Rated'],['Creator Chose Not To Use Archive Warnings'],['Gen'],"['Marvel Cinematic Universe', 'Marvel', 'Spider-Man (Tom Holland Movies)', 'Iron Man (Movies)']",['Peter Parker & Tony Stark'],"['Peter Parker', 'Tony Stark']","['Sickfic', 'Irondad', 'spiderson', 'Whump', 'Fluff', 'Comfort', 'Sicktember 2025']"
https://archiveofourown.org/works/74432011,Only 20 minutes to sleep (but you dream of some epiphany),2470,['thesmallestgirl'],['General Audiences'],['Creator Chose Not To Use Archive Warnings'],['Gen'],"['Spider-Man (Tom Holland Movies)', 'The Avengers (Marvel Movies)', 'Marvel Cinematic Universe']","['Peter Parker & Tony Stark', 'Avengers Team Members & Peter Parker']","['Peter Parker', 'Tony Stark', 'Steve Rogers', 'Natasha Romanov (Marvel)', 'Bruce Banner', 'Vision (Marvel)', 'Wanda Maximoff', 'Pepper Potts', 'Sam Wilson (Marvel)', 'James ""Rhodey"" Rhodes']","['Mentioned Aunt May Parker (Marvel)', 'Post-Movie: Spider-Man: No Way Home (2021)', 'Angst', 'Fluff', 'Fluff and Angst', 'Domestic Fluff', 'Avengers Team Members as Family (Marvel)']"
https://archiveofourown.org/works/75455726,Spies - Woes of poverty,4759,['Despondent_fate'],['Teen And Up Audiences'],['No Archive Warnings Apply'],['Gen'],"['Iron Man (Movies)', 'Spider-Man - All Media Types', 'Spider-Man (Tom Holland Movies)']","['Peter Parker & Tony Stark', 'Bruce Banner & Tony Stark', 'Kaine Parker & Peter Parker & Ben Reilly']","['Tony Stark', 'Bruce Banner', 'Peter Parker', 'Kaine Parker', 'Ben Reilly', 'Foggy Nelson']","['Crack', 'crackfic', 'Crack Treated Seriously', 'Intern Peter Parker', 'Human Disaster Peter Parker', 'Stark Industries Intern Peter Parker', 'Tony Stark Is a Mess', 'Coffee', 'Courtroom', 'Alcohol', 'Attempt at Humor', 'no beta we die like my sanity']"
https://archiveofourown.org/works/14876378,"At Length, He Smiles",1206,['ambivalentangst'],['Teen And Up Audiences'],['No Archive Warnings Apply'],['Gen'],"['Marvel Cinematic Universe', 'Spider-Man: Homecoming (2017)']",['Peter Parker & Tony Stark'],"['Peter Parker', 'Tony Stark']","['Sickfic', 'Happy Referenced', 'Exhaustion', 'Migraine', 'Whump', 'Angst', 'Angry Peter', 'Overworked Tony', 'Give Tony Stark A Break', 'Guilt', 'Iron Dad', 'trigger warning', 'Referenced Previous Bodily Harm', 'Prompt Fill']"
https://archiveofourown.org/works/16747786,He Can’t Just Be (Gone),2186,['ambivalentangst'],['Mature'],['Major Character Death'],['Gen'],"['Spider-Man: Homecoming (2017)', 'Marvel Cinematic Universe']","['Karen (Spider-Man: Homecoming) & Peter Parker', 'Peter Parker & Tony Stark']","['Karen (Spider-Man: Homecoming)', 'Peter Parker', 'Tony Stark', 'Friday (Marvel)']","['Karen POV', 'Avengers: Infinity War Part 1 (Movie) Compliant', 'outside pov', 'Karen Loves Her Boy', 'Angst', 'Peter Parker & Churros', 'Pseudo Big Sister FRIDAY']"
https://archiveofourown.org/works/35195623,Can’t take the heat,1544,['ChocolateAndRedbull'],['General Audiences'],['No Archive Warnings Apply'],['Gen'],"['The Avengers (Marvel Movies)', 'Spider-Man - All Media Types']",['Peter Parker & Tony Stark'],"['Peter Parker', 'Tony Stark']","[""Tony Stark Acting as Peter Parker's Parental Figure"", 'Peter Parker Needs a Hug', 'Precious Peter Parker', 'Hurt Peter Parker', 'Peter Parker Whump', 'Tony Stark Has a Heart', 'Parent Tony Stark', 'Protective Tony Stark', 'Sickfic', 'Sick Character', 'Sick Peter Parker', 'Fever']"
https://archiveofourown.org/works/18926560,Dad Level: 3000,5232,['whumphoarder'],['General Audiences'],['No Archive Warnings Apply'],['Gen'],"['Spider-Man: Homecoming (2017)', 'Iron Man (Movies)', 'The Avengers (Marvel Movies)', 'Marvel Cinematic Universe']","['Peter Parker & Tony Stark', 'Happy Hogan & Morgan Stark']","['Peter Parker', 'Tony Stark', 'Happy Hogan', 'Morgan Stark (Marvel Cinematic Universe)', 'Pepper Potts']","['Sickfic', 'Domestic Fluff', 'Fluff and Humor', 'Hurt/Comfort', 'Peter Parker Whump', 'Sick Peter Parker', 'Influenza', 'Vomiting', 'Disney Movies', 'Tea Parties', 'Nightmares', 'Tony Stark Has a Heart', ""Tony Stark Acting as Peter Parker's Parental Figure"", 'Not Avengers: Endgame (Movie) Compliant', 'basically i harvested the parts i liked from endgame and left the rest', 'Stark Lake House']"
https://archiveofourown.org/works/22178719,"Morgan Stark, M.D.",1173,['whumphoarder'],['General Audiences'],['No Archive Warnings Apply'],['Gen'],"['Iron Man (Movies)', 'Spider-Man (Tom Holland Movies)', 'The Avengers (Marvel Movies)', 'Marvel Cinematic Universe']","['Peter Parker & Morgan Stark (Marvel Cinematic Universe)', 'Peter Parker & Tony Stark']","['Peter Parker', 'Morgan Stark (Marvel Cinematic Universe)', 'Tony Stark']","['Fluff and Humor', 'Precious Morgan Stark (Marvel Cinematic Universe)', 'Peter Parker Is Good With Kids', 'Drabble', 'Parent Tony Stark', 'this is pretty silly', 'FYI', 'Stark Lake House']"
https://archiveofourown.org/works/75480001,"i'd take care of you, if you'd ask me to",1093,['harshestrealm'],['General Audiences'],['Creator Chose Not To Use Archive Warnings'],['M/M'],['Heated Rivalry (TV)'],['Shane Hollander/Ilya Rozanov'],"['Shane Hollander', 'Ilya Rozanov']","['Sick Fic', 'short fic about exploring vulnerabilities']"
https://archiveofourown.org/works/26421298,Shot to Hell,1942,['xxx_cat_xxx'],['General Audiences'],['No Archive Warnings Apply'],['Gen'],"['Marvel Cinematic Universe', 'The Avengers (Marvel Movies)', 'Spider-Man (Tom Holland Movies)']","['Peter Parker & Tony Stark', 'Bruce Banner & Peter Parker', 'Natasha Romanov & Tony Stark', 'Bruce Banner & Peter Parker & Tony Stark']","['Peter Parker', 'Tony Stark', 'Bruce Banner', 'Natasha Romanov (Marvel)']","['Hurt Peter Parker', 'dad tony', 'dad Bruce', 'Injury', 'Vomiting', 'AU where everyone is friends and they go on missions like it’s 2012', 'but with Spider-Man as their collectively adopted son', 'Who needs canon anyway', 'Hurt/Comfort', 'Peter Parker Whump', 'Fluff', 'Banter']"
https://archiveofourown.org/works/71264461,Can I Sleep In Your House Tonight?,6824,['CharlieDiscouri'],['Not Rated'],['No Archive Warnings Apply'],[],"['Percy Jackson and the Olympians - Rick Riordan', 'Percy Jackson and the Olympians & Related Fandoms - All Media Types', 'Percy Jackson and the Olympians (TV 2023)']","['Dionysus & Percy Jackson', 'Percy Jackson & Sally Jackson']","['Percy Jackson', 'Dionysus (Percy Jackson)', 'Sally Jackson (Percy Jackson)', 'Paul Blofis', 'Chiron (Percy Jackson)', 'Poseidon (Percy Jackson)', 'Castor (Percy Jackson)', 'Dakota (Percy Jackson)', 'Castor and Dakota are only mentioned']","['Depression', 'Depressed Percy Jackson', 'Traumatized Percy Jackson', 'Angst', 'Hurt/Comfort', 'Emotional Hurt/Comfort', 'Percy Jackson Needs a Hug', 'Good Parent Dionysus (Percy Jackson)', 'Mental Health Issues', 'Bipolar Disorder', 'Suicidal Thoughts', 'Suicide Attempt', 'Protective Dionysus (Percy Jackson)', 'Sally Jackson Critical']"
https://archiveofourown.org/works/48783205,A Way Home,8854,['b00mgh'],['Not Rated'],['No Archive Warnings Apply'],[],"['Marvel Cinematic Universe', 'Spider-Man (Tom Holland Movies)']","['Peter Parker & Tony Stark', 'Peter Parker & Stephen Strange']","['Peter Parker', 'Stephen Strange', 'Wong (Marvel)', 'Tony Stark', 'Steve Rogers', 'Natasha Romanov (Marvel)', 'Ned Leeds', 'Michelle Jones', 'Other Avengers']","['listen no way home sucked', 'like it was sad and so full of plot holes', 'Fix-It', 'Peter Parker Needs a Hug', 'Post-Movie: Spider-Man: No Way Home (2021)', 'Parent Tony Stark', 'Stephen Strange & Wong Friendship', 'u tellin me dr strange fucks up a spell in the controlled environment of the sanctu', 'but gets it perfect in the heat of battle???', 'NO FUCKIN WAY', 'Natasha Romanov Lives', 'Tony Stark Lives', 'Vision Lives (Marvel)', 'please recommend me tags i have no idea lol']"
https://archiveofourown.org/works/77940776,"baby, it's alright (so have faith)",5053,['multicolord'],['General Audiences'],['No Archive Warnings Apply'],['M/M'],"['Heated Rivalry (TV)', 'Game Changers Series - Rachel Reid']",['Shane Hollander/Ilya Rozanov'],"['Shane Hollander', 'Ilya Rozanov']","['Sickfic', 'Sick Character', 'Shane Hollander Loves Ilya Rozanov', 'Ilya Rozanov Loves Shane Hollander', 'Soft Shane Hollander', 'Soft Ilya Rozanov', 'Fluff', 'Comfort', 'Comfort No Hurt', 'Tooth-Rotting Fluff', 'Established Relationship', 'Domestic Fluff', 'Illnesses', 'Common Cold', 'dramatic ilya hes a big baby abt being sick', 'Shane takes care of him', 'thats the fic', 'Sleepy Cuddles']"
https://archiveofourown.org/works/73066371,time to close your eyes and save these questions for another day,3030,['shelovestowritenonsense'],['Teen And Up Audiences'],['No Archive Warnings Apply'],['Gen'],"['Spider-Man - All Media Types', 'Spider-Man (Tom Holland Movies)', 'Marvel Cinematic Universe']","['Peter Parker & Tony Stark', 'Peter Parker & Pepper Potts']","['Peter Parker', 'Tony Stark', 'Pepper Potts', 'Happy Hogan']","[""Tony Stark Acting as Peter Parker's Parental Figure"", 'Peter Parker Needs a Hug', 'Precious Peter Parker', 'Peter Parker Whump', 'Sickfic', 'Sick Character', 'Sick Peter Parker', 'Fluff', 'Family Fluff', 'Influenza', 'NO BETA WE DIE LIKE TONY', 'sorry i had to', 'i miss him during long days at the office (class)']"
https://archiveofourown.org/works/71562826,Fake Plants and Real Kids,4451,['LazyyBabyy'],['General Audiences'],['No Archive Warnings Apply'],['F/M'],"['Marvel Cinematic Universe', 'Iron Man (Movies)', 'Spider-Man - All Media Types', 'Spider-Man (Tom Holland Movies)']","['Pepper Potts/Tony Stark', 'Michelle Jones/Peter Parker (implied)', 'Peter Parker & Tony Stark']","['Pepper Potts', 'Tony Stark', 'Peter Parker', 'Aunt May Parker (Mentioned)', 'Michelle Jones (mentioned)']","['POV Pepper Potts', ""Tony Stark Acting as Peter Parker's Parental Figure"", 'Post-Movie: Spider-Man: Homecoming (2017)', 'Rogues Return', 'Insecurity', 'Howard Starks A+ Parenting', 'Sickfic', 'ish', 'Minor Michelle Jones/Peter Parker', 'Alternate Universe - Canon Divergence', 'Sick Peter Parker', 'Fluff', 'Fluff and Humor', 'Humor', 'Attempt at Humor', 'Banter', 'Irondad', 'Pepper Potts-centric', 'One Shot', 'Italian Aunt May Parker (Marvel)']"
https://archiveofourown.org/works/62754883,petrichor,1074,['winterswhisper (crownedgrief)'],['General Audiences'],['No Archive Warnings Apply'],['Gen'],"['Iron Man (Movies)', 'Spider-Man (Tom Holland Movies)']",['Peter Parker & Tony Stark'],"['Peter Parker', 'Tony Stark']","['Sickfic', ""Tony Stark Acting as Peter Parker's Parental Figure"", 'Protective Tony Stark', 'Sick Peter Parker', 'Feveruary 2025']"
https://archiveofourown.org/works/59305024,Fever Just Around the Bend,3138,['happyaspie'],['General Audiences'],['No Archive Warnings Apply'],[],"['Marvel Cinematic Universe', 'Spider-Man (Tom Holland Movies)']",['Peter Parker & Tony Stark'],"['Peter Parker', 'Tony Stark']","['Sicktember', 'Sick Character', 'Sick Peter Parker', 'Fever', 'Common Cold', 'Road Trips', ""Tony Stark Acting as Peter Parker's Parental Figure"", 'Worried Tony Stark', 'Hurt/Comfort', 'Fluff and Hurt/Comfort', 'Slice of Life']"
https://archiveofourown.org/works/21043313,What We Lose in the Fire We Gain in the Flood,13546,['xxx_cat_xxx'],['Teen And Up Audiences'],['No Archive Warnings Apply'],"['F/M', 'Gen']","['Marvel Cinematic Universe', 'The Avengers (Marvel Movies)', 'Iron Man (Movies)', 'Spider-Man (Tom Holland Movies)']","['Peter Parker & Tony Stark', 'Pepper Potts/Tony Stark', 'May Parker (Spider-Man) & Peter Parker', 'Bruce Banner & Tony Stark', 'Morgan Stark (Marvel Cinematic Universe) & Tony Stark', 'James ""Rhodey"" Rhodes & Tony Stark', 'Happy Hogan & Peter Parker']","['Tony Stark', 'Peter Parker', 'Pepper Potts', 'Bruce Banner', 'Morgan Stark (Marvel Cinematic Universe)', 'Happy Hogan', 'James ""Rhodey"" Rhodes', 'May Parker (Spider-Man)', 'Ned Leeds', 'MJ']","['Fix-It', '(although it takes some time to get there)', 'Angst with a Happy Ending', 'spiderson', 'ironfam', 'Hurt Tony', 'Hurt Tony Stark', 'Hurt Peter Parker', 'Whump', 'Injury', 'Recovery', 'Vomiting', 'Fever', 'Amputation', ""Tony Stark's Prosthetic Arm"", 'Tony Stark Needs a Hug', 'Peter Parker Needs a Hug', 'Peter Parker Needs a Break', 'Tony Stark Has a Heart', 'Tony Stark Has Issues', 'Tony Stark Has Post-Traumatic Stress Disorder', ""Tony Stark Acting as Peter Parker's Parental Figure"", 'Irondad', 'it would be so much easier if everyone just talked about their feelings', 'Hurt/Comfort', 'Emotional Hurt/Comfort']"
https://archiveofourown.org/works/18369011,countless ways to say i love you,5260,['hopeless_hope'],['Teen And Up Audiences'],['No Archive Warnings Apply'],['Gen'],"['Iron Man (Movies)', 'Spider-Man - All Media Types', 'Spider-Man: Homecoming (2017)', 'The Avengers (Marvel Movies)', 'The Avengers (Marvel) - All Media Types', 'Marvel Cinematic Universe']",['Peter Parker & Tony Stark'],"['Peter Parker', 'Tony Stark', 'May Parker', 'Pepper Potts', 'Avengers Team (MCU)']","['god where do i even start', 'Whump', 'Angst', 'Fluff', 'Hurt/Comfort', 'Kidnapping', 'Panic Attacks', 'Post-Traumatic Stress Disorder - PTSD', 'Nightmares', 'Depression', 'Anxiety', 'Dissociation', 'kind of?', 'Precious Peter Parker', 'Peter Parker Needs a Hug', 'Tony Stark Needs a Hug', 'Tony Stark Has a Heart', 'Worried Tony Stark', 'Father-Son Relationship', 'Drinking', 'Sleepy Peter Parker', 'Fluff and Angst', 'so much hair-playing', 'Platonic Cuddling', 'This is a mess tbh', 'Team as Family']"
https://archiveofourown.org/works/71202761,it just takes some time,10542,['bookgrimm'],['Teen And Up Audiences'],['No Archive Warnings Apply'],['Gen'],['The Pitt (TV)'],"['Trinity Santos & Dennis Whitaker', 'Michael ""Robby"" Robinavitch & Dennis Whitaker', 'Dana Evans & Dennis Whitaker']","['Dennis Whitaker', 'Trinity Santos', 'Michael ""Robby"" Robinavitch', 'Jack Abbot (The Pitt)', 'Dana Evans', 'Victoria Javadi', 'Melissa ""Mel"" King', 'The Pitt (TV) Ensemble', 'Cassie McKay', 'Gloria Underwood', 'Kiara Alfaro', 'Minor Characters']","['Dennis Whitaker Needs a Hug', 'Hurt Dennis Whitaker', 'Dennis Whitaker-centric', 'Homelessness', 'Implied/Referenced Child Abuse', 'Implied/Referenced Homophobia', 'Hospitals', 'Past Child Abuse', 'Food Issues', 'Sick Dennis Whitaker', 'Self-Worth Issues', 'Dana evans is a mom', 'Protective Dana Evans']"
https://archiveofourown.org/works/69036031,Pushing It Down & Praying,4179,['dennisscrubs'],['General Audiences'],['Creator Chose Not To Use Archive Warnings'],['Gen'],['The Pitt (TV)'],"['Trinity Santos & Dennis Whitaker', 'Michael ""Robby"" Robinavitch & Dennis Whitaker', 'Jack Abbot & Dennis Whitaker', 'Mateo Diaz & Dennis Whitaker']","['Dennis Whitaker', 'Michael ""Robby"" Robinavitch', 'Jack Abbot (The Pitt)', 'Trinity Santos', 'Mateo Diaz']","['Hurt Dennis Whitaker', 'Hurt/Comfort', 'Parent Jack Abbot (The Pitt)', 'Jewish Michael ""Robby"" Robinavitch', 'Protective Michael ""Robby"" Robinavitch', 'Protective Jack Abbot (The Pitt)', 'Trinity Santos & Dennis Whitaker Friendship', 'Dennis Whitaker Needs a Hug', 'Dennis Whitaker is going through it in my head', 'Religious Guilt', 'Can’t be Catholic and content I’m afraid', 'Hospitals', 'Religious Discussion', 'Author is traumatised by religion', 'author is projecting oopsie', 'Sleep Deprivation', 'Sickfic', 'Sick Dennis Whitaker', 'Dennis Whitaker is everyone’s little meow meow', 'The mortifying ordeal of being perceived', 'Friendship', 'Medical Inaccuracies', 'Angst', 'The Author Regrets Nothing', 'The Author Regrets Everything']"
https://archiveofourown.org/works/68545481,the pickle fiasco,1716,['bookgrimm'],['General Audiences'],['No Archive Warnings Apply'],['Gen'],['The Pitt (TV)'],"['Melissa ""Mel"" King & Dennis Whitaker']","['Dennis Whitaker', 'Heather Collins', 'Melissa ""Mel"" King', 'Trinity Santos', 'Samira Mohan']","['pickling', 'canning', 'Ex-Amish', 'Ex-Amish Whitaker', 'Canning Tips No One Asked For', 'Humor', 'Mild Existential Crisis (About Pickles)']"
https://archiveofourown.org/works/68498836,"physician, heal thyself",1781,['bookgrimm'],['General Audiences'],['No Archive Warnings Apply'],['Gen'],['The Pitt (TV)'],[],['Dennis Whitaker'],"['Leaving Home', 'Religion', 'Religious Guilt', 'Former Amish', 'Medical School', 'estranged family', 'Found Family', 'religious trauma', 'Meidung / Shunning', 'Scripture as Comfort', 'Character Study', 'Bittersweet Ending', 'Emotional Hurt/Comfort']"
https://archiveofourown.org/works/68277696,"sharp, awful joy",8479,['bookgrimm'],['Teen And Up Audiences'],['Graphic Depictions Of Violence'],"['Gen', 'M/M']",['The Pitt (TV)'],['Trinity Santos & Dennis Whitaker'],"['Trinity Santos', 'Dennis Whitaker', 'Michael ""Robby"" Robinavitch', 'Melissa ""Mel"" King', 'Frank Langdon', 'Samira Mohan', 'Perlah (The Pitt)', 'Frank Miller']","['Trinity Santos & Dennis Whitaker Friendship', 'Trinity Santos and Dennis Whitaker are Roommates', 'Medical Procedures', 'Hospitals', 'Implied/Referenced Child Abuse', 'Domestic Violence', 'Implied/Referenced Homophobia', 'Implied/Referenced Domestic Violence', 'Dennis Whitaker Needs a Hug', 'Dennis Whitaker is One of the Girls', 'Abuse', 'Useful Lesbian Trinity Santos', 'Hurt/Comfort', 'Badass Melissa King', 'Surgery', 'Fist Fights', 'Blood and Violence', 'Hurt Dennis Whitaker']"
https://archiveofourown.org/works/68605541,ER confidential,8657,['bookgrimm'],['Teen And Up Audiences'],['No Archive Warnings Apply'],['Gen'],['The Pitt (TV)'],"['Frank Langdon & Cassie McKay', 'Michael ""Robby"" Robinavitch & Dennis Whitaker']","['Frank Langdon', 'Cassie McKay', 'Michael ""Robby"" Robinavitch', 'Jack Abbot (The Pitt)', 'John Shen (The Pitt)', 'Dennis Whitaker', 'Princess (The Pitt)']","['Ex-Amish', 'Implied/Referenced Drug Use', 'References to Drugs', 'Post-Rehab Frank Langdon', 'Dennis Whitaker Needs a Hug', 'Religious Guilt', 'Protective Michael ""Robby"" Robinavitch', 'Mentor Michael ""Robby"" Robinavitch', 'Gossip', 'PTMC ER Betting Pool (The Pitt)', 'Food Poisoning', 'Lesbian Trinity Santos', 'Trinity Santos & Dennis Whitaker Friendship', 'Bisexual Dennis Whitaker', 'Medical Inaccuracies']"
https://archiveofourown.org/works/68605541,ER confidential,8657,['bookgrimm'],['Teen And Up Audiences'],['No Archive Warnings Apply'],['Gen'],['The Pitt (TV)'],"['Frank Langdon & Cassie McKay', 'Michael ""Robby"" Robinavitch & Dennis Whitaker']","['Frank Langdon', 'Cassie McKay', 'Michael ""Robby"" Robinavitch', 'Jack Abbot (The Pitt)', 'John Shen (The Pitt)', 'Dennis Whitaker', 'Princess (The Pitt)']","['Ex-Amish', 'Implied/Referenced Drug Use', 'References to Drugs', 'Post-Rehab Frank Langdon', 'Dennis Whitaker Needs a Hug', 'Religious Guilt', 'Protective Michael ""Robby"" Robinavitch', 'Mentor Michael ""Robby"" Robinavitch', 'Gossip', 'PTMC ER Betting Pool (The Pitt)', 'Food Poisoning', 'Lesbian Trinity Santos', 'Trinity Santos & Dennis Whitaker Friendship', 'Bisexual Dennis Whitaker', 'Medical Inaccuracies']"
https://archiveofourown.org/works/68545481,the pickle fiasco,1716,['bookgrimm'],['General Audiences'],['No Archive Warnings Apply'],['Gen'],['The Pitt (TV)'],"['Melissa ""Mel"" King & Dennis Whitaker']","['Dennis Whitaker', 'Heather Collins', 'Melissa ""Mel"" King', 'Trinity Santos', 'Samira Mohan']","['pickling', 'canning', 'Ex-Amish', 'Ex-Amish Whitaker', 'Canning Tips No One Asked For', 'Humor', 'Mild Existential Crisis (About Pickles)']"
https://archiveofourown.org/works/68545481,the pickle fiasco,1716,['bookgrimm'],['General Audiences'],['No Archive Warnings Apply'],['Gen'],['The Pitt (TV)'],"['Melissa ""Mel"" King & Dennis Whitaker']","['Dennis Whitaker', 'Heather Collins', 'Melissa ""Mel"" King', 'Trinity Santos', 'Samira Mohan']","['pickling', 'canning', 'Ex-Amish', 'Ex-Amish Whitaker', 'Canning Tips No One Asked For', 'Humor', 'Mild Existential Crisis (About Pickles)']"
